id,label
4573,0.29453549
4574,0.98768938
4575,0.27201542
4576,0.03386962
4577,0.09502245
4578,0.97331548
4579,0.37032717
4580,0.02836621
4581,0.01362163
4582,0.09534064
4583,0.02428527
4584,0.80621421
4585,0.89993083
4586,0.37317002
4587,0.41477773
4588,0.99933124
4589,0.99999952
4590,0.93162692
4591,0.93643737
4592,0.02191865
4593,0.99999428
4594,0.57026327
4595,0.16856952
4596,1.0
4597,0.00123526
4598,0.47830448
4599,0.434542
4600,0.17226137
4601,0.99999452
4602,0.20473494
4603,0.97738421
4604,0.60930657
4605,0.00107484
4606,0.88071287
4607,0.90868485
4608,0.99822456
4609,0.96500355
4610,0.00115743
4611,0.99999893
4612,1.0
4613,0.95179802
4614,0.82471085
4615,0.02194718
4616,0.0483605
4617,0.9157387
4618,0.0946398
4619,1.0
4620,0.00654459
4621,0.09295202
4622,0.68425453
4623,0.99965048
4624,0.41789046
4625,0.0671725
4626,0.00872801
4627,0.00511284
4628,0.16678752
4629,0.00607431
4630,0.99039173
4631,0.98543489
4632,0.9999994
4633,0.99998903
4634,0.93481916
4635,0.02470677
4636,0.00448017
4637,0.85750556
4638,0.04577927
4639,0.99597222
4640,0.93015021
4641,0.2360207
4642,0.32515797
4643,0.27998474
4644,0.99913007
4645,0.13430075
4646,0.63513899
4647,0.17587073
4648,0.81569016
4649,0.99999928
4650,0.34243387
4651,0.98702091
4652,0.03390004
4653,0.02683705
4654,0.71065098
4655,0.18637912
4656,0.01142908
4657,0.99336219
4658,0.57578599
4659,0.10478715
4660,0.99053055
4661,0.1360718
4662,6.33604795e-05
4663,0.94268405
4664,0.33136719
4665,0.85569006
4666,0.04108007
4667,0.03189791
4668,0.14548409
4669,0.22161505
4670,0.00015086
4671,0.00050664
4672,0.716851
4673,0.00329282
4674,1.0
4675,0.73996991
4676,0.00055965
4677,0.0152157
4678,0.30603096
4679,0.01634205
4680,0.96597445
4681,0.14704227
4682,0.02316478
4683,0.26948255
4684,0.51714939
4685,0.99948239
4686,0.76325339
4687,0.99998999
4688,0.32843405
4689,0.00194766
4690,0.25056699
4691,0.21139929
4692,0.77435225
4693,0.99973434
4694,0.05702598
4695,0.3079192
4696,0.99986863
4697,0.88339627
4698,0.25351027
4699,0.6671257
4700,0.15138713
4701,0.77609766
4702,0.02650987
4703,0.34205428
4704,0.61331785
4705,0.16891791
4706,0.29820162
4707,0.33636484
4708,0.37124181
4709,0.70151478
4710,0.97479814
4711,0.51178658
4712,0.01881314
4713,0.12791978
4714,0.02567852
4715,0.16187786
4716,0.89708638
4717,0.29998761
4718,0.10594907
4719,0.00293783
4720,0.03881035
4721,0.02252206
4722,0.67029077
4723,0.02803874
4724,0.01077275
4725,0.20358834
4726,0.95230901
4727,0.99449086
4728,0.61018121
4729,0.94408184
4730,0.99998736
4731,0.99643135
4732,0.99999964
4733,0.11498398
4734,0.07526367
4735,0.02430641
4736,0.14227067
4737,0.08300092
4738,0.99635446
4739,0.04371279
4740,0.22804978
4741,0.99999976
4742,0.06051363
4743,0.05721901
4744,0.99990618
4745,0.11046638
4746,0.24108343
4747,0.07038493
4748,0.01980986
4749,0.2533668
4750,0.04930326
4751,0.00013994
4752,0.96588314
4753,0.99999988
4754,0.00860085
4755,0.79941952
4756,0.90001619
4757,0.04336502
4758,0.70248491
4759,0.9391585
4760,0.47334751
4761,0.01316192
4762,0.99995255
4763,0.94389325
4764,0.99999774
4765,0.00355454
4766,0.00980526
4767,0.99999964
4768,0.98015392
4769,0.00940102
4770,0.03147428
4771,0.99999988
4772,0.49607286
4773,0.9999975
4774,0.98919672
4775,0.01384326
4776,0.95441788
4777,0.79221964
4778,0.92568362
4779,0.99933428
4780,0.6576454
4781,0.380335
4782,0.27939868
4783,0.22536379
4784,0.0050307
4785,0.0006763
4786,0.00188328
4787,0.9994666
4788,8.68588686e-05
4789,0.00023665
4790,0.62825519
4791,0.9995783
4792,0.06355936
4793,0.00365204
4794,0.85053915
4795,0.77286053
4796,0.99999964
4797,0.49068606
4798,0.99980897
4799,0.99999058
4800,0.9991079
4801,0.04961295
4802,0.85528922
4803,0.49310362
4804,0.21676601
4805,0.92102617
4806,0.06198623
4807,0.90184772
4808,0.67509317
4809,0.9991371
4810,0.99649709
4811,0.71132648
4812,0.0611151
4813,0.01576541
4814,0.06858559
4815,0.08148312
4816,0.00486769
4817,0.00619983
4818,0.03483199
4819,0.99352574
4820,0.00130033
4821,0.06060454
4822,0.00652265
4823,0.28892931
4824,0.32231641
4825,0.94596642
4826,0.97200912
4827,0.08360059
4828,0.87547535
4829,0.99989188
4830,0.02102366
4831,0.78590173
4832,1.0
4833,0.9465239
4834,0.99989176
4835,0.98665011
4836,0.00204277
4837,0.0006334
4838,0.12471013
4839,0.06445798
4840,0.53263557
4841,0.00397152
4842,0.99915504
4843,0.06673146
4844,0.0002511
4845,0.50435394
4846,0.4767797
4847,0.01025839
4848,0.87772185
4849,0.92129093
4850,0.0697595
4851,0.33112982
4852,0.05718299
4853,0.99994755
4854,0.01847058
4855,0.00038972
4856,0.87956554
4857,0.00330331
4858,0.95347184
4859,0.98591691
4860,0.84305811
4861,0.85437107
4862,0.88788623
4863,0.8939364
4864,0.20090184
4865,0.99999845
4866,0.99595898
4867,0.00065242
4868,0.46731713
4869,0.10270373
4870,0.13404948
4871,0.06028824
4872,0.96547538
4873,0.452135
4874,0.76343709
4875,0.96914142
4876,0.91850328
4877,0.0823542
4878,0.99848807
4879,0.995381
4880,0.98947084
4881,0.66517961
4882,0.35725296
4883,0.00507184
4884,0.00554067
4885,0.2014882
4886,0.00710783
4887,0.81527752
4888,0.40146455
4889,0.8530305
4890,0.01173714
4891,0.05388813
4892,0.1583375
4893,0.99998832
4894,0.05509177
4895,0.98271388
4896,0.03544144
4897,0.98305732
4898,4.53205721e-05
4899,0.00540912
4900,0.99999988
4901,0.99701798
4902,0.01139084
4903,0.51647228
4904,0.45199895
4905,0.33439106
4906,0.8859688
4907,0.01961174
4908,0.95443052
4909,0.99976665
4910,0.00677066
4911,0.04378724
4912,0.35918969
4913,0.96615601
4914,0.63042879
4915,0.76024216
4916,0.02259201
4917,0.99461973
4918,0.999681
4919,0.90576446
4920,0.04973054
4921,0.99135685
4922,0.99974722
4923,1.0
4924,0.99999297
4925,0.05843884
4926,0.99694687
4927,0.01595389
4928,0.99994254
4929,0.7856645
4930,0.00153027
4931,0.02466444
4932,2.69764005e-05
4933,0.99006689
4934,0.83490825
4935,0.09027445
4936,0.99752492
4937,0.64262676
4938,1.0
4939,0.94302326
4940,0.72838771
4941,0.7348811
4942,4.33312707e-05
4943,0.94047415
4944,1.0
4945,0.20658673
4946,0.00123182
4947,0.99952304
4948,0.62645817
4949,0.94318265
4950,0.00434829
4951,0.65805554
4952,0.77085757
4953,0.02784599
4954,0.99901223
4955,0.28745094
4956,0.00012808
4957,0.03838528
4958,0.01415184
4959,0.99998236
4960,0.01227114
4961,0.03582409
4962,0.99948007
4963,0.17900008
4964,0.38030618
4965,0.15621123
4966,0.01627827
4967,0.16268885
4968,0.05565508
4969,0.99956435
4970,0.9674952
4971,0.98956257
4972,0.28778926
4973,0.99999738
4974,0.99006337
4975,0.99883574
4976,0.01213019
4977,0.54878038
4978,0.00231159
4979,0.11379205
4980,0.66843319
4981,0.99206626
4982,0.99470466
4983,0.68013853
4984,0.00872539
4985,0.98437011
4986,0.1925921
4987,0.87297392
4988,0.27222916
4989,0.95945019
4990,0.00809397
4991,0.75952595
4992,0.75134057
4993,0.80058813
4994,0.52295536
4995,0.24742851
4996,0.98152578
4997,0.08549185
4998,0.98754346
4999,0.00465076
5000,0.71184546
5001,0.65788388
5002,0.05187406
5003,0.00608821
5004,0.74743497
5005,0.98112273
5006,0.94343704
5007,0.99961156
5008,0.89250046
5009,1.0
5010,0.15475416
5011,0.59884977
5012,0.93241513
5013,0.95444179
5014,0.01774172
5015,0.99948335
5016,0.27485144
5017,0.22492504
5018,0.00657373
5019,0.92494476
5020,0.62751538
5021,0.00135666
5022,0.31830448
5023,0.48366871
5024,0.94219667
5025,0.14821042
5026,0.99435353
5027,0.00125071
5028,0.88019687
5029,0.04297929
5030,0.95330399
5031,0.66806602
5032,0.65039909
5033,0.99549145
5034,0.51749659
5035,0.06554879
5036,0.05504165
5037,3.13499077e-05
5038,0.18800862
5039,0.05620088
5040,0.00052113
5041,0.90476173
5042,0.9969964
5043,0.90440786
5044,1.0
5045,0.94458157
5046,0.96747857
5047,0.00168692
5048,0.84521294
5049,0.13669074
5050,1.0
5051,0.30170757
5052,0.72019029
5053,0.04983809
5054,0.07183503
5055,0.99997699
5056,0.64114702
5057,0.1278082
5058,0.42127535
5059,0.001373
5060,0.00190359
5061,0.94808447
5062,0.10895541
5063,0.99495983
5064,0.99881554
5065,0.04167688
5066,0.99341923
5067,0.48620626
5068,1.0
5069,0.41106862
5070,0.07140744
5071,0.76548493
5072,0.79788244
5073,0.06327402
5074,0.99451303
5075,0.00378707
5076,0.02476703
5077,1.0
5078,0.81392556
5079,0.07974363
5080,0.95439804
5081,0.92068684
5082,0.91424865
5083,0.99999738
5084,0.9997974
5085,0.05500394
5086,0.01266624
5087,0.00129626
5088,0.99999774
5089,0.00285169
5090,0.93528432
5091,0.49705163
5092,0.00564879
5093,0.00026188
5094,0.00043126
5095,0.49610972
5096,0.99964571
5097,0.16327019
5098,0.20273547
5099,0.96546727
5100,0.99900478
5101,0.01111375
5102,0.15114366
5103,3.03039124e-05
5104,0.95911592
5105,0.03158294
5106,0.25416875
5107,0.02843574
5108,0.10079516
5109,0.9972958
5110,0.42681485
5111,0.87118417
5112,0.82890677
5113,0.01284561
5114,0.05396279
5115,0.2546173
5116,0.01111313
5117,0.01579146
5118,0.98159146
5119,0.00050957
5120,0.63232845
5121,0.22569263
5122,0.95418799
5123,0.98386788
5124,0.00777099
5125,0.00326537
5126,0.99999833
5127,0.67813337
5128,0.99987543
5129,0.20327839
5130,0.00074767
5131,0.33532628
5132,0.00192512
5133,0.08419845
5134,0.99878305
5135,0.99733281
5136,0.0754003
5137,0.25968963
5138,0.80266595
5139,0.03140319
5140,0.02032788
5141,0.99989808
5142,0.21428241
5143,0.25989434
5144,0.75275987
5145,0.01268743
5146,0.7675789
5147,0.99991488
5148,0.99983692
5149,0.26954743
5150,0.85546416
5151,0.99943954
5152,0.10082431
5153,0.99881822
5154,0.96664822
5155,0.20084877
5156,0.55057335
5157,0.02032503
5158,0.7130422
5159,0.92858672
5160,0.13915576
5161,0.02811724
5162,0.32791522
5163,0.01650125
5164,0.15394031
5165,0.00093603
5166,0.65982032
5167,0.06859735
5168,0.00349341
5169,0.96078819
5170,0.25688463
5171,0.95728379
5172,0.00563365
5173,0.98034841
5174,0.70597255
5175,0.41373396
5176,0.00239096
5177,0.99235439
5178,0.9996177
5179,0.99851757
5180,0.00363115
5181,0.323805
5182,0.81585705
5183,1.0
5184,0.99393302
5185,0.06451684
5186,0.70029473
5187,0.99998915
5188,0.00247507
5189,0.00588763
5190,0.7190792
5191,0.99540436
5192,0.01263276
5193,0.06894251
5194,0.99963498
5195,0.00255697
5196,0.00548753
5197,0.30662602
5198,0.0139049
5199,0.72798997
5200,0.0566323
5201,0.27229923
5202,0.88454664
5203,0.85092998
5204,0.07158131
5205,0.04676525
5206,0.99998546
5207,0.83511686
5208,0.21190514
5209,0.03509609
5210,0.54925042
5211,0.61064708
5212,0.73933911
5213,0.78374958
5214,0.99531281
5215,0.09026659
5216,0.54102749
5217,0.57520336
5218,0.99996483
5219,0.99473757
5220,0.98569691
5221,0.46920761
5222,0.99998701
5223,0.23819977
5224,0.97084641
5225,0.19486061
5226,0.74773031
5227,0.92082572
5228,0.00249014
5229,0.10156178
5230,0.00112343
5231,0.99986935
5232,0.00900658
5233,0.60639018
5234,0.93842369
5235,0.00873476
5236,0.998725
5237,0.9926455
5238,0.00340648
5239,1.0
5240,0.59675425
5241,0.00361813
5242,0.00215914
5243,0.62125593
5244,0.95084083
5245,0.07728045
5246,0.00893034
5247,0.02317673
5248,0.04922881
5249,0.99999368
5250,0.98754197
5251,0.20080598
5252,0.37443066
5253,0.63294917
5254,0.00571073
5255,0.22875765
5256,0.89175564
5257,0.32127655
5258,0.84474689
5259,0.99973553
5260,0.15025817
5261,0.78975278
5262,0.73609889
5263,0.00727424
5264,0.96771461
5265,0.03355085
5266,0.08845317
5267,1.0
5268,0.04657004
5269,0.24892801
5270,0.07181738
5271,0.25563437
5272,0.99744129
5273,0.01207266
5274,0.08086417
5275,0.02726889
5276,0.19287391
5277,0.00051479
5278,0.9993999
5279,0.99999976
5280,0.01966572
5281,1.0
5282,0.13894291
5283,0.74183697
5284,0.07741628
5285,0.99003828
5286,0.00160188
5287,0.82713157
5288,0.99412513
5289,0.00461229
5290,0.15811834
5291,0.00064381
5292,0.0634966
5293,0.95751971
5294,0.99890602
5295,0.45218632
5296,1.0
5297,0.00156927
5298,0.99999809
5299,0.99991846
5300,0.23952891
5301,0.51260942
5302,0.99999785
5303,0.99115783
5304,0.99999619
5305,0.68131244
5306,0.99596196
5307,0.01011571
5308,0.83023351
5309,1.0
5310,0.47668916
5311,0.05979608
5312,0.88636631
5313,0.98176897
5314,0.00023031
5315,0.77804953
5316,0.97680128
5317,0.00021377
5318,0.13821255
5319,0.37597886
5320,0.01285317
5321,0.83613294
5322,0.48482394
5323,0.98517412
5324,0.001093
5325,0.51411659
5326,0.53615826
5327,0.99708122
5328,0.06316758
5329,0.99999356
5330,0.22909056
5331,0.0835081
5332,0.99999988
5333,0.46102068
5334,0.99156934
5335,0.55777353
5336,0.52420294
5337,0.80839592
5338,0.7204715
5339,0.99832827
5340,0.01837956
5341,0.75373745
5342,0.99991107
5343,0.99999249
5344,0.01152678
5345,0.17643017
5346,0.08096188
5347,0.99999988
5348,0.99343383
5349,0.15406315
5350,0.99995494
5351,0.99980873
5352,0.41475356
5353,0.08621891
5354,0.47511232
5355,0.35364428
5356,0.0001139
5357,0.97131044
5358,0.72241879
5359,0.67952836
5360,0.09594437
5361,0.20600387
5362,0.23443645
5363,0.7955789
5364,0.00672818
5365,0.5579738
5366,0.00535791
5367,0.99999988
5368,0.91762263
5369,0.00703019
5370,0.16314392
5371,0.9840889
5372,0.76899147
5373,0.52162659
5374,2.06747391e-05
5375,0.99999988
5376,0.1245482
5377,0.0017456
5378,1.0
5379,0.87821823
5380,0.10715807
5381,0.98641241
5382,0.01930485
5383,0.02636047
5384,0.00788734
5385,0.8771832
5386,0.01027091
5387,0.84917539
5388,0.00994389
5389,0.20857501
5390,0.27011862
5391,0.00268967
5392,0.24879555
5393,0.0096502
5394,0.37349799
5395,0.00515612
5396,0.18429537
5397,0.99992359
5398,0.87149942
5399,0.99999094
5400,0.81051779
5401,0.09488349
5402,0.9915452
5403,1.0
5404,0.97918588
5405,0.9911713
5406,0.9911111
5407,0.01495081
5408,0.91597259
5409,0.94242513
5410,0.28777584
5411,0.96488744
5412,0.06142107
5413,0.80475545
5414,0.94724602
5415,0.88224119
5416,0.05450837
5417,0.85173243
5418,0.99999988
5419,0.77790368
5420,0.01482315
5421,0.06860945
5422,0.00017529
5423,0.99508446
5424,0.99638498
5425,0.08069733
5426,0.3192229
5427,0.00061094
5428,0.17938851
5429,0.03375826
5430,0.97956663
5431,0.23524846
5432,0.59731209
5433,0.07332454
5434,0.39854163
5435,0.69575799
5436,0.78815782
5437,0.00015209
5438,0.0205424
5439,0.96117049
5440,0.99999964
5441,0.2335555
5442,0.90029234
5443,0.10156027
5444,0.0355016
5445,6.6429775e-06
5446,0.00035574
5447,0.00363261
5448,0.75473338
5449,0.11270316
5450,0.63173306
5451,0.35647991
5452,0.97489786
5453,0.057583
5454,0.99885678
5455,0.00316423
5456,0.70334947
5457,0.99999738
5458,0.03931005
5459,0.98929465
5460,0.99998486
5461,0.91217554
5462,0.97365427
5463,0.58230346
5464,0.68981868
5465,0.17859077
5466,0.1066211
5467,0.75279903
5468,0.93090785
5469,0.98862201
5470,0.44554242
5471,0.59028041
5472,0.96298105
5473,0.51336247
5474,0.58638555
5475,0.01072538
5476,0.97427547
5477,0.00568275
5478,0.82423389
5479,0.99998629
5480,0.04909663
5481,0.00935548
5482,0.31468388
5483,0.05845142
5484,0.63835889
5485,0.0259556
5486,0.13288423
5487,0.59922975
5488,0.6669879
5489,0.33893049
5490,0.02006914
5491,0.00277685
5492,0.98948377
5493,1.0
5494,0.00307143
5495,0.99998677
5496,0.66592544
5497,0.16907324
5498,0.45011628
5499,0.2874715
5500,0.00328319
5501,0.00725288
5502,0.30820182
5503,0.96055329
5504,0.99997413
5505,0.01097379
5506,0.99938118
5507,0.38490066
5508,0.68774831
5509,0.98818469
5510,0.0127574
5511,0.99820518
5512,0.57895279
5513,0.00495841
5514,0.61308646
5515,0.99254286
5516,0.00016886
5517,0.84144861
5518,0.6205529
5519,0.00104013
5520,0.25025806
5521,0.73632783
5522,0.07892065
5523,0.12474235
5524,0.81415832
5525,0.0044339
5526,0.42270726
5527,0.10548561
5528,0.01006226
5529,0.93022197
5530,0.05923131
5531,0.53343314
5532,5.49441026e-08
5533,0.95813107
5534,0.9801808
5535,0.97665226
5536,0.01359074
5537,0.0376455
5538,1.0
5539,0.14539476
5540,0.99817753
5541,0.15350896
5542,0.19869283
5543,0.73411494
5544,0.7300939
5545,0.9991203
5546,0.04986935
5547,0.96051127
5548,0.06995451
5549,0.99734324
5550,0.74138767
5551,0.10986581
5552,0.0351878
5553,0.66829413
5554,0.00057772
5555,0.86093819
5556,0.0150801
5557,0.02364385
5558,0.72366059
5559,0.98518872
5560,0.99999416
5561,0.7080918
5562,0.22406803
5563,0.99964392
5564,0.94052529
5565,0.89391661
5566,0.99999952
5567,0.99999976
5568,0.99806947
5569,0.70269603
5570,0.96194404
5571,0.97751427
5572,0.99999964
5573,0.00278442
5574,0.1082431
5575,0.12108454
5576,0.16721092
5577,0.97521043
5578,1.0
5579,0.99923778
5580,0.76750129
5581,0.93916649
5582,0.15891773
5583,0.99711263
5584,0.38374904
5585,0.01046075
5586,0.85692006
5587,0.27431494
5588,0.14773278
5589,0.01035613
5590,0.3680256
5591,0.09058481
5592,0.00500517
5593,0.34024632
5594,0.99752349
5595,0.6283229
5596,0.84843308
5597,0.97167349
5598,0.00221425
5599,0.00691807
5600,0.80077803
5601,0.98878771
5602,0.5831399
5603,0.50884092
5604,0.00105999
5605,0.9970727
5606,0.18432897
5607,0.0013504
5608,0.99999988
5609,0.99999988
5610,0.93223453
5611,0.52645719
5612,0.01597022
5613,0.07558307
5614,0.05742367
5615,0.67647809
5616,0.01380603
5617,0.20226739
5618,0.11173682
5619,0.00297747
5620,0.18454473
5621,0.1302774
5622,0.38234863
5623,0.3233017
5624,0.88182998
5625,0.21960291
5626,0.84990472
5627,0.00577359
5628,0.96932316
5629,0.87588185
5630,0.98504514
5631,0.04926356
5632,0.99999106
5633,0.96502185
5634,1.0
5635,0.99800569
5636,0.00108855
5637,0.99088633
5638,0.00907901
5639,1.0
5640,1.0
5641,0.03114909
5642,0.00813618
5643,0.76986223
5644,0.01041889
5645,0.52136528
5646,0.97346985
5647,0.99809843
5648,0.89616126
5649,0.14469026
5650,0.29741231
5651,0.99999809
5652,0.07943378
5653,0.29341882
5654,0.00016466
5655,0.99680698
5656,0.00598628
5657,0.06224644
5658,1.0
5659,0.00128287
5660,0.99865496
5661,0.75605148
5662,0.9997732
5663,0.64043367
5664,0.33673248
5665,0.98484796
5666,0.48584935
5667,0.31890038
5668,0.98525399
5669,0.03016527
5670,0.04346498
5671,0.58646196
5672,0.06368438
5673,1.0
5674,0.94364673
5675,0.18193789
5676,0.00395953
5677,0.99902546
5678,0.79366702
5679,0.93695349
5680,1.0
5681,0.98888588
5682,0.00087396
5683,0.24241872
5684,0.9967314
5685,0.17789333
5686,0.04895369
5687,0.99703074
5688,0.86650115
5689,0.99999511
5690,0.99950624
5691,0.04681132
5692,0.99999666
5693,0.01145896
5694,0.23143424
5695,0.21718989
5696,0.93792069
5697,0.11764273
5698,0.47601917
5699,0.00141127
5700,0.0024112
5701,0.80239475
5702,0.28117564
5703,0.88170785
5704,0.97266203
5705,0.91555649
5706,0.2892676
5707,0.01281124
5708,0.93039554
5709,0.03932266
5710,0.99950933
5711,0.00068457
5712,0.99999917
5713,0.65225339
5714,0.13486649
5715,0.41242081
5716,0.14552388
5717,0.00143432
5718,0.65187311
5719,0.87527955
5720,0.08550581
5721,0.99999821
5722,0.10189959
5723,0.01625507
5724,0.65366417
5725,0.01292618
5726,0.976794
5727,0.97952831
5728,0.37280709
5729,1.0
5730,0.68585134
5731,0.74626219
5732,0.00380354
5733,0.02560543
5734,0.01198039
5735,0.95249552
5736,0.41358152
5737,0.91750503
5738,0.95656586
5739,0.00166356
5740,0.01849163
5741,0.99788851
5742,0.04184451
5743,0.01121104
5744,0.79638767
5745,0.01166764
5746,0.24645944
5747,1.0
5748,0.00057755
5749,0.99867022
5750,2.38899952e-06
5751,0.01605522
5752,0.59401637
5753,0.99057859
5754,0.78656
5755,0.21536717
5756,0.01855786
5757,1.0
5758,0.69440877
5759,0.00061464
5760,0.03777586
5761,0.10247631
5762,0.97690099
5763,0.0003958
5764,0.1489543
5765,1.0
5766,0.61224878
5767,0.32659218
5768,0.99897552
5769,0.03079035
5770,0.07210606
5771,0.94273418
5772,0.00316379
5773,0.10019713
5774,0.74153781
5775,0.00269468
5776,0.8896845
5777,0.99943298
5778,0.01080624
5779,0.27446821
5780,0.01658491
5781,0.0438522
5782,0.99739313
5783,0.04232175
5784,0.60545379
5785,0.0013134
5786,0.00957307
5787,0.04774607
5788,0.04168877
5789,0.05356822
5790,0.42560068
5791,0.90395498
5792,0.80143231
5793,1.0
5794,0.9570002
5795,0.00016872
5796,0.99733365
5797,0.29499876
5798,0.03520121
5799,0.0241407
5800,0.01241396
5801,0.02487473
5802,0.33373195
5803,0.04979665
5804,0.00450241
5805,0.99994016
5806,0.25958541
5807,0.01232046
5808,0.72918385
5809,0.18705304
5810,0.9282518
5811,0.97474492
5812,0.79593545
5813,0.387155
5814,0.91915649
5815,0.71013457
5816,0.99795026
5817,0.00558269
5818,0.11047412
5819,0.00270541
5820,0.99597353
5821,0.64834464
5822,0.02971448
5823,0.00157573
5824,0.09405354
5825,0.50659078
5826,0.66229475
5827,0.99641597
5828,0.10965486
5829,0.00973961
5830,0.09416493
5831,0.2231371
5832,0.99998832
5833,0.06377429
5834,0.01952701
5835,0.73153269
5836,0.8154285
5837,0.97783226
5838,0.92460942
5839,0.00020931
5840,0.01032617
5841,0.00147356
5842,0.01607357
5843,0.74525803
5844,0.0184645
5845,0.15225652
5846,0.00531223
5847,0.02894908
5848,0.27492866
5849,0.01090488
5850,0.91812319
5851,0.99999976
5852,0.01954284
5853,0.84240013
5854,1.0
5855,0.72378844
5856,0.51279461
5857,0.06450159
5858,0.02508652
5859,0.00647926
5860,0.88961446
5861,0.7317512
5862,0.00465005
5863,1.0
5864,0.17758811
5865,0.75087416
5866,0.00660558
5867,0.00436225
5868,0.73738134
5869,0.97715139
5870,0.87128109
5871,0.83778578
5872,0.27253899
5873,0.98778337
5874,0.97345555
5875,0.33411366
